Country Name,Year,avg_temperature,Average precipitation in depth (mm per year),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Forest area (% of land area),Renewable energy consumption (% of total final energy consumption),deaths_drought,injured_drought,total_damages_drought,deaths_flood,injured_flood,total_damages_flood,deaths_storm,injured_storm,total_damages_storm,deaths_wildfire,injured_wildfire,total_damages_wildfire,deaths_temperature,injured_temperature,total_damages_temperature
Colombia,2017,25.12,3240.0,1.62427693807315,53.8438666065795,32.2,,,,35.0,30.0,2000.0,0.0,0.0,0.0,,,,,,
Colombia,2018,25.02,3240.0,1.6726587429358,53.6642451554754,30.4,,,,26.0,0.0,0.0,,,,,,,,,
Colombia,2019,25.43,3240.0,1.65717970781629,53.4846327174403,31.5,,,,52.0,0.0,0.0,,,,,,,,,
France,2000,11.92,867.0,6.58601475170309,28.3662677428333,9.3,,,,5.0,12.0,0.0,6.0,7.0,0.0,,,,,,
France,2001,11.42,867.0,6.60551805162138,28.5761202337879,9.4,,,,3.0,1.0,132350.0,14.0,120.0,0.0,,,,,,
France,2002,11.86,867.0,6.46977417478915,28.7859727247426,8.7,,,,23.0,0.0,1190000.0,5.0,3.0,1000.0,,,,,,
France,2003,11.84,867.0,6.50351073106917,28.9958252156972,8.8,,,,10.0,0.0,1500000.0,6.0,70.0,50.0,5.0,4.0,0.0,19490.0,0.0,4400000.0
France,2004,11.35,867.0,6.47317992840037,29.2056777066518,8.9,,,,,,,11.0,0.0,0.0,,,,,,
France,2005,11.35,867.0,6.46027355059177,29.4155301976065,8.6,,,,3.0,0.0,0.0,,,,2.0,0.0,10000.0,8.0,0.0,0.0
France,2006,11.9,867.0,6.246640527631,29.6253826885611,8.5,,,,,,,5.0,2.0,0.0,,,,1388.0,0.0,0.0
France,2007,11.7,867.0,6.09641299350843,29.8352351795157,9.4,,,,,,,5.0,0.0,250000.0,,,,,,
France,2008,11.37,867.0,5.94956753165307,30.0450876704704,10.5,,,,,,,5.0,6.0,80000.0,,,,2.0,0.0,0.0
France,2009,11.71,867.0,5.72394220568724,30.254940161425,11.2,,,,,,,11.0,0.0,3200000.0,0.0,0.0,0.0,5.0,200.0,0.0
France,2010,10.61,867.0,5.80934663408268,30.4647926523796,11.9,,,,25.0,0.0,1500000.0,53.0,79.0,4230000.0,,,,3.0,0.0,0.0
France,2011,12.3,867.0,5.57559339237044,30.6195379905372,10.6,,,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,
France,2012,11.57,867.0,5.57648270706697,30.7742833286947,12.3,,,,,,,,,,,,,12.0,0.0,0.0
France,2013,11.1,867.0,5.4697532037822,30.9290286668522,13.4,,,,2.0,0.0,655000.0,2.0,0.0,0.0,,,,,,
France,2014,12.51,867.0,4.94763494553714,31.0837740050097,13.2,,,,14.0,0.0,303000.0,8.0,0.0,182000.0,,,,,,
France,2015,12.23,867.0,5.00350933229341,31.2385193431673,13.3,,,,20.0,0.0,924000.0,3.0,0.0,0.0,,,,3275.0,0.0,0.0
France,2016,11.77,867.0,5.03218147372949,31.3932646813248,14.2,,,,5.0,24.0,2400000.0,,,,,,,,,
France,2017,11.97,867.0,5.07106755400115,31.5480100194823,14.1,,,,1.0,0.0,0.0,2.0,11.0,100000.0,0.0,12.0,0.0,,,
France,2018,12.67,867.0,4.89336336861651,31.7027553576399,15.2,,,,14.0,76.0,712000.0,6.0,30.0,200000.0,,,,3.0,0.0,0.0
France,2019,12.39,867.0,4.78988465490837,31.8575006957974,15.5,,,,8.0,2.0,0.0,8.0,21.0,415000.0,,,,1435.0,0.0,0.0
Haiti,2000,24.73,1440.0,0.204091193813048,13.8116835994194,80.8,,,,16.0,0.0,0.0,,,,,,,,,
Haiti,2001,24.88,1440.0,0.204306616975236,13.8034470246734,80.9,,,,26.0,11.0,0.0,0.0,0.0,20.0,,,,,,
Haiti,2002,25.04,1440.0,0.226659081158241,13.7952104499274,79.1,,,,31.0,4.0,1000.0,4.0,0.0,0.0,,,,,,
Haiti,2003,25.02,1440.0,0.22110952712767,13.7869738751814,79.0,0.0,0.0,0.0,62.0,70.0,0.0,26.0,5.0,0.0,,,,,,
Haiti,2004,24.79,1440.0,0.200925606797465,13.7787373004354,81.1,,,,2665.0,153.0,0.0,2757.0,2620.0,51000.0,,,,,,
Haiti,2005,24.77,1440.0,0.201803874577005,13.7705007256894,81.1,,,,17.0,5.0,0.0,71.0,53.0,50500.0,,,,,,
Haiti,2006,24.78,1440.0,0.200823257088706,13.7622641509434,81.4,,,,11.0,10.0,0.0,5.0,0.0,0.0,,,,,,
Haiti,2007,24.76,1440.0,0.232927670266681,13.7540275761974,79.3,,,,61.0,92.0,0.0,102.0,141.0,0.0,,,,,,
Haiti,2008,24.52,1440.0,0.226896577339889,13.7457910014514,79.6,,,,,,,698.0,86.0,0.0,,,,,,
Haiti,2009,24.74,1440.0,0.219049719487355,13.7375544267054,80.3,,,,21.0,0.0,0.0,,,,,,,,,
Haiti,2010,24.66,1440.0,0.26498236205096,13.7293178519594,79.0,,,,44.0,2.0,0.0,27.0,67.0,0.0,,,,,,
Haiti,2011,24.54,1440.0,0.296866212723794,13.616618287373,79.0,,,,36.0,8.0,0.0,3.0,4.0,0.0,,,,,,
Haiti,2012,24.83,1440.0,0.273849325868483,13.5039187227866,82.2,,,,42.0,0.0,0.0,88.0,27.0,254000.0,,,,,,
Haiti,2013,25.07,1440.0,0.291214496219171,13.3912191582003,80.4,,,,6.0,0.0,0.0,,,,,,,,,
Haiti,2014,25.2,1440.0,0.311166188754039,13.2785195936139,77.8,0.0,0.0,2000.0,12.0,0.0,0.0,,,,,,,,,
Haiti,2015,25.41,1440.0,0.331979441316659,13.1658200290276,76.1,,,,6.0,0.0,0.0,5.0,3.0,0.0,,,,,,
Haiti,2016,25.25,1440.0,0.335240070779463,13.0529753265602,76.1,0.0,0.0,84000.0,53.0,7675.0,2000.0,546.0,439.0,2000000.0,,,,,,
Haiti,2017,25.17,1440.0,0.331492100855686,12.9401306240929,76.2,,,,31.0,0.0,0.0,4.0,17.0,0.0,,,,,,
Haiti,2018,25.09,1440.0,0.324473867949261,12.8272859216255,76.2,,,,,,,,,,,,,,,
Haiti,2019,25.38,1440.0,0.323642255408588,12.7144412191582,76.4,,,,14.0,3.0,0.0,,,,,,,,,
India,2000,24.8,1083.0,0.941139242916713,22.7334950003195,46.9,20.0,0.0,588000.0,2086.0,16.0,907500.0,0.0,0.0,0.0,,,,275.0,0.0,0.0
India,2001,24.93,1083.0,0.938682658523786,22.7975675957473,47.1,,,,581.0,40.0,361924.0,99.0,0.0,0.0,,,,173.0,0.0,0.0
India,2002,25.2,1083.0,0.956523083565259,22.8616401911751,45.8,0.0,0.0,910722.0,735.0,50.0,50772.0,144.0,250.0,416.0,,,,1930.0,0.0,0.0
India,2003,24.93,1083.0,0.968644599081604,22.9257127866029,45.6,,,,452.0,45.0,169000.0,164.0,4564.0,44000.0,,,,1610.0,0.0,400000.0
India,2004,25.03,1083.0,1.02713496240707,22.9897853820307,44.9,,,,1348.0,0.0,2776000.0,,,,,,,,,
India,2005,24.77,1083.0,1.05357135746307,23.0538579774586,44.2,,,,2129.0,71.0,6190000.0,82.0,90.0,0.0,,,,509.0,0.0,0.0
India,2006,25.03,1083.0,1.10701549074687,23.1179305728864,43.2,,,,1194.0,178.0,3390000.0,190.0,300.0,0.0,,,,47.0,0.0,0.0
India,2007,25.06,1083.0,1.1874471099305,23.1820031683142,41.5,,,,2051.0,8.0,376151.0,0.0,0.0,0.0,,,,185.0,25.0,0.0
India,2008,24.82,1083.0,1.24478231356937,23.246075763742,39.4,,,,1590.0,0.0,145000.0,111.0,50.0,25000.0,,,,70.0,0.0,0.0
India,2009,25.57,1083.0,1.34070298945647,23.3101483591698,37.4,0.0,0.0,0.0,1500.0,8.0,2434000.0,218.0,85.0,300000.0,,,,220.0,25.0,0.0
India,2010,25.51,1083.0,1.40226678905551,23.3742209545976,36.2,,,,690.0,225.0,2149000.0,287.0,80.0,0.0,,,,250.0,0.0,0.0
India,2011,24.88,1083.0,1.46709109594735,23.4638216864714,35.0,,,,608.0,0.0,1657000.0,106.0,50.0,375625.0,,,,212.0,0.0,0.0
India,2012,24.83,1083.0,1.58192315310593,23.5534224183453,34.8,,,,279.0,0.0,244000.0,40.0,0.0,0.0,,,,264.0,0.0,0.0
India,2013,24.71,1083.0,1.60762730152084,23.6430231502191,34.9,,,,6453.0,4473.0,1362000.0,106.0,4.0,895471.0,,,,557.0,0.0,0.0
India,2014,24.86,1083.0,1.70912130103464,23.732623882093,33.9,,,,622.0,0.0,16465000.0,119.0,84.0,7000000.0,,,,180.0,0.0,0.0
India,2015,24.98,1083.0,1.70187477972263,23.8222246139668,33.4,0.0,0.0,3000000.0,839.0,1025.0,2880000.0,212.0,100.0,1069000.0,,,,2248.0,0.0,0.0
India,2016,25.36,1083.0,1.71388197178672,23.9116908102072,33.0,,,,666.0,0.0,1499000.0,128.0,0.0,1000000.0,7.0,0.0,0.0,300.0,0.0,0.0
India,2017,25.23,1083.0,1.78999731844213,24.0014933455312,32.5,,,,1046.0,12.0,2117000.0,940.0,32.0,0.0,,,,264.0,0.0,0.0
India,2018,25.11,1083.0,1.8718236887863,24.0909595417716,32.9,0.0,0.0,1100000.0,710.0,69.0,2864980.0,625.0,650.0,2144000.0,17.0,0.0,0.0,44.0,0.0,0.0
India,2019,25.02,1083.0,1.8300789248723,24.1807620770956,33.5,,,,2023.0,60.0,10000000.0,172.0,0.0,1810000.0,,,,112.0,450.0,0.0
Indonesia,2000,25.86,2702.0,1.38418807411905,53.943528667353,45.6,,,,264.0,21.0,113000.0,,,,0.0,0.0,0.0,,,
Indonesia,2001,25.92,2702.0,1.45863468834129,53.8572019777163,44.3,,,,402.0,4.0,10000.0,,,,,,,,,
Indonesia,2002,26.06,2702.0,1.46322212683732,53.7708752880796,44.7,,,,230.0,750.0,351600.0,,,,0.0,200.0,0.0,,,
Indonesia,2003,25.92,2702.0,1.57139226933304,53.684548598443,43.0,0.0,0.0,1000.0,414.0,30.0,0.0,,,,,,,,,
Indonesia,2004,25.92,2702.0,1.58017941991504,53.5982219088063,41.5,,,,5.0,0.0,60000.0,4.0,0.0,0.0,,,,,,
Indonesia,2005,25.94,2702.0,1.57060210727476,53.5118952191696,41.6,,,,154.0,259.0,0.0,,,,0.0,0.0,0.0,,,
Indonesia,2006,25.83,2702.0,1.63894504151653,53.4255685295329,40.1,,,,645.0,97.0,107300.0,,,,0.0,200.0,14000.0,,,
Indonesia,2007,25.85,2702.0,1.69525705806233,53.3392418398962,40.0,,,,438.0,134.0,971000.0,,,,,,,,,
Indonesia,2008,25.72,2702.0,1.65423079997496,53.2529151502595,41.1,,,,112.0,0.0,1733.0,,,,,,,,,
Indonesia,2009,25.98,2702.0,1.69136729151269,53.1665884606228,38.2,,,,126.0,4.0,0.0,,,,,,,,,
Indonesia,2010,26.09,2702.0,1.80144503739144,53.0802617709861,36.0,,,,411.0,3424.0,78000.0,,,,,,,,,
Indonesia,2011,25.89,2702.0,2.00412047888782,52.586919226916,32.4,,,,62.0,0.0,0.0,,,,,,,,,
Indonesia,2012,25.99,2702.0,1.99554706542114,52.0935766828458,30.1,,,,41.0,25.0,0.0,21.0,60.0,1000.0,,,,,,
Indonesia,2013,26.06,2702.0,1.85645776868745,51.6002341387757,30.6,,,,89.0,0.0,3006000.0,,,,,,,,,
Indonesia,2014,26.04,2702.0,1.95132793342072,51.1068915947056,29.3,,,,77.0,0.0,928000.0,,,,,,,,,
Indonesia,2015,26.12,2702.0,1.95725313176892,50.6135490506354,26.6,11.0,0.0,0.0,9.0,0.0,235000.0,,,,19.0,0.0,1000000.0,,,
Indonesia,2016,26.24,2702.0,1.91619146584425,50.7434545269582,27.8,,,,89.0,0.0,108000.0,,,,,,,,,
Indonesia,2017,26.04,2702.0,2.00382979913667,50.0393338229866,25.2,,,,44.0,15.0,21000.0,11.0,35.0,0.0,,,,,,
Indonesia,2018,26.05,2702.0,2.21327139952212,49.7168177792076,22.0,,,,80.0,1.0,0.0,,,,,,,,,
Indonesia,2019,26.2,2702.0,2.338843802504,49.3942964092507,19.8,,,,326.0,1031.0,1318000.0,,,,0.0,0.0,0.0,,,
Italy,2000,13.47,832.0,7.98561409071824,28.3014561169763,5.1,,,,46.0,22.0,8050000.0,,,,,,,,,
Italy,2001,13.16,832.0,7.96943242745698,28.5242325458714,5.4,,,,2.0,0.0,100000.0,0.0,0.0,175000.0,,,,,,
Italy,2002,13.44,832.0,8.08143146491396,28.7470089747665,5.6,0.0,0.0,0.0,2.0,20.0,646000.0,,,,,,,,,
Italy,2003,13.47,832.0,8.38261568317766,28.9697854036616,6.2,,,,3.0,0.0,805000.0,,,,,,,20089.0,0.0,4400000.0
Italy,2004,12.9,832.0,8.51922036140892,29.1925618325567,5.9,,,,,,,2.0,0.0,0.0,,,,,,
Italy,2005,12.58,832.0,8.48411810733849,29.4153382614518,6.7,,,,,,,,,,,,,9.0,0.0,0.0
Italy,2006,13.29,832.0,8.3550096120948,29.6381146903469,7.5,,,,,,,1.0,0.0,0.0,,,,,,
Italy,2007,13.45,832.0,8.18159982205807,29.860891119242,8.7,,,,,,,,,,11.0,0.0,0.0,6.0,0.0,0.0
Italy,2008,13.29,832.0,7.85994962674364,30.0836675481371,10.8,,,,9.0,0.0,278000.0,,,,,,,,,
Italy,2009,13.36,832.0,6.95507585249875,30.3064439770322,12.5,,,,35.0,140.0,20000.0,3.0,0.0,0.0,2.0,0.0,115000.0,0.0,0.0,0.0
Italy,2010,12.68,832.0,7.08867441631442,30.5292204059273,12.8,,,,0.0,0.0,0.0,3.0,5.0,872000.0,,,,0.0,0.0,0.0
Italy,2011,13.64,832.0,6.91202457247417,30.7111775407652,11.9,,,,16.0,0.0,545000.0,,,,,,,10.0,0.0,0.0
Italy,2012,13.44,832.0,6.56004518397833,30.8931346756031,14.4,0.0,0.0,1190000.0,4.0,0.0,15000.0,,,,,,,45.0,0.0,132601.0
Italy,2013,13.13,832.0,6.00380891819292,31.075091810441,16.3,,,,18.0,0.0,780000.0,,,,,,,,,
Italy,2014,13.97,832.0,5.69211332353913,31.2570489452789,17.1,,,,10.0,1.0,837000.0,5.0,0.0,250000.0,,,,,,
Italy,2015,13.88,832.0,5.87784860950026,31.4390060801169,16.6,,,,6.0,0.0,274000.0,3.0,0.0,869000.0,,,,,,
Italy,2016,13.61,832.0,5.81295523099033,31.6209699781549,16.1,,,,2.0,0.0,100000.0,,,,,,,,,
Italy,2017,13.5,832.0,5.76535027385305,31.8029338761929,16.4,0.0,0.0,2300000.0,0.0,0.0,125000.0,13.0,0.0,219500.0,,,,,,
Italy,2018,14.19,832.0,5.662784695878,31.9848977742309,17.1,,,,10.0,0.0,0.0,12.0,0.0,1100000.0,,,,1.0,0.0,0.0
Italy,2019,13.97,832.0,5.56659661313055,32.1669704480973,17.3,,,,0.0,0.0,0.0,2.0,0.0,0.0,,,,3.0,0.0,0.0
Japan,2000,11.8,1668.0,9.84529536513643,68.2469135802469,3.7,,,,18.0,110.0,7440000.0,13.0,141.0,2050000.0,,,,,,
Japan,2001,11.49,1668.0,9.71476063516032,68.2716049382716,3.5,,,,1.0,0.0,0.0,22.0,368.0,1300000.0,,,,,,
Japan,2002,11.77,1668.0,9.96060653615285,68.2962962962963,3.7,,,,,,,7.0,255.0,25500.0,0.0,0.0,0.0,,,
Japan,2003,11.45,1668.0,9.99633019621353,68.320987654321,4.2,,,,23.0,14.0,7000.0,21.0,173.0,105000.0,,,,,,
Japan,2004,12.38,1668.0,9.9512691666471,68.3456790123457,4.3,,,,22.0,7.0,1950000.0,199.0,1483.0,15143500.0,,,,10.0,300.0,0.0
Japan,2005,11.48,1668.0,10.0413827647469,68.3703703703704,4.0,,,,0.0,0.0,0.0,135.0,1154.0,1033000.0,,,,,,
Japan,2006,11.68,1668.0,9.85733101819263,68.3950617283951,4.4,,,,42.0,32.0,0.0,20.0,715.0,2500000.0,,,,,,
Japan,2007,12.13,1668.0,10.1268794775041,68.4197530864198,4.3,,,,2.0,0.0,0.0,13.0,94.0,1060000.0,,,,62.0,3000.0,0.0
Japan,2008,11.81,1668.0,9.56528661674332,68.4444444444444,4.4,,,,5.0,3.0,0.0,,,,,,,47.0,0.0,0.0
Japan,2009,11.88,1668.0,9.07020156661226,68.4691358024691,4.5,,,,,,,16.0,119.0,1000000.0,,,,16.0,0.0,0.0
Japan,2010,12.15,1668.0,9.52958147887874,68.4938271604938,4.7,,,,10.0,0.0,0.0,,,,,,,170.0,0.0,0.0
Japan,2011,11.69,1668.0,9.961007721011,68.481755829904,4.8,,,,6.0,0.0,0.0,86.0,363.0,2520000.0,,,,36.0,22000.0,0.0
Japan,2012,11.49,1668.0,10.2743091303701,68.4696844993141,4.7,,,,30.0,0.0,1400000.0,143.0,2602.0,302400.0,,,,,,
Japan,2013,11.9,1668.0,10.4100600258935,68.4576131687243,5.0,,,,5.0,0.0,2000.0,57.0,1903.0,220200.0,,,,338.0,54000.0,0.0
Japan,2014,11.66,1668.0,10.0274639366416,68.4455418381344,5.6,,,,,,,129.0,4817.0,6641000.0,,,,27.0,17000.0,0.0
Japan,2015,12.19,1668.0,9.71691822464823,68.4334705075446,6.2,,,,21.0,46.0,1400000.0,11.0,205.0,230200.0,,,,39.0,14867.0,0.0
Japan,2016,12.3,1668.0,9.70188627278164,68.4224965706447,6.4,,,,7.0,0.0,0.0,25.0,70.0,100000.0,,,,11.0,1100.0,0.0
Japan,2017,11.66,1668.0,9.59147213558895,68.4087791495199,6.9,,,,37.0,34.0,700000.0,12.0,317.0,1502000.0,,,,,,
Japan,2018,12.25,1668.0,9.29901664682086,68.4087791495199,7.3,,,,246.0,102.0,9500000.0,24.0,800.0,17000000.0,,,,119.0,49000.0,0.0
Japan,2019,12.42,1668.0,8.99842379158671,68.4087791495199,7.8,,,,13.0,2.0,100000.0,102.0,641.0,26110000.0,,,,173.0,23947.0,0.0
Mexico,2000,21.32,752.0,4.02242412797852,35.1764963090614,12.2,,,,139.0,0.0,0.0,31.0,0.0,1000.0,,,,66.0,0.0,0.0
Mexico,2001,21.12,758.0,3.94369283983265,35.1025211553795,11.3,,,,21.0,0.0,0.0,5.0,0.0,401000.0,,,,,,
Mexico,2002,21.21,758.0,3.94818249826802,35.0285460016976,10.7,0.0,0.0,210000.0,37.0,0.0,0.0,16.0,230.0,840000.0,,,,50.0,0.0,0.0
Mexico,2003,21.32,758.0,4.08524049895262,34.9545708480156,10.2,,,,6.0,50.0,0.0,4.0,0.0,100000.0,0.0,0.0,0.0,21.0,0.0,0.0
Mexico,2004,21.08,758.0,4.12319826676846,34.8805956943337,10.2,,,,38.0,40.0,3600.0,,,,,,,14.0,0.0,0.0
Mexico,2005,21.41,758.0,4.22722561433396,34.8066205406518,10.3,,,,41.0,0.0,0.0,47.0,0.0,7910000.0,,,,,,
Mexico,2006,21.59,758.0,4.32537009970363,34.7326453869698,9.8,,,,0.0,0.0,0.0,15.0,0.0,2700.0,,,,5.0,0.0,0.0
Mexico,2007,21.19,758.0,4.32861291944168,34.6586702332879,9.5,,,,22.0,0.0,3000000.0,20.0,0.0,600000.0,,,,,,
Mexico,2008,21.19,758.0,4.2787664460404,34.584695079606,9.8,,,,12.0,0.0,0.0,2.0,0.0,75000.0,,,,,,
Mexico,2009,21.59,758.0,4.12095937274701,34.510719925924,9.2,,,,28.0,14.0,0.0,4.0,0.0,40000.0,,,,,,
Mexico,2010,20.97,758.0,4.19738559393691,34.4367447722421,9.4,,,,66.0,0.0,16000.0,43.0,0.0,5900000.0,,,,,,
Mexico,2011,21.73,758.0,4.2216609449848,34.3737390364979,9.1,0.0,0.0,0.0,77.0,0.0,0.0,43.0,0.0,97700.0,0.0,0.0,0.0,3.0,0.0,500000.0
Mexico,2012,21.92,758.0,4.33344945678331,34.3107333007536,9.0,,,,,,,19.0,0.0,855000.0,,,,,,
Mexico,2013,21.33,758.0,4.17439314596324,34.2477275650094,9.2,,,,13.0,0.0,0.0,210.0,0.0,5702000.0,,,,,,
Mexico,2014,21.5,758.0,4.0140164992127,34.1847218292652,9.8,,,,,,,19.0,135.0,2541500.0,,,,,,
Mexico,2015,21.69,758.0,4.04965029740162,34.1217160935209,9.2,,,,0.0,0.0,0.0,42.0,458.0,825000.0,,,,,,
Mexico,2016,21.95,758.0,4.0599543149425,34.0559942385349,9.2,,,,25.0,0.0,25000.0,65.0,0.0,50000.0,,,,,,
Mexico,2017,22.18,758.0,4.05637657039332,33.9902672393837,10.1,,,,2.0,0.0,0.0,29.0,0.0,2000.0,,,,,,
Mexico,2018,21.78,758.0,3.82148846798022,33.9247408626765,10.3,,,,20.0,0.0,0.0,20.0,0.0,543805.0,,,,,,
Mexico,2019,21.91,758.0,3.85856547199239,33.858895547725,10.3,,,,12.0,0.0,0.0,4.0,0.0,383000.0,,,,,,
Nepal,2000,14.01,1500.0,0.139298830640235,40.3261946285316,88.3,,,,144.0,70.0,6300.0,,,,,,,,,
Nepal,2001,14.15,1500.0,0.146508073918091,40.4526473665853,87.8,,,,,,,,,,,,,,,
Nepal,2002,14.35,1500.0,0.117817609796462,40.579100104639,90.0,,,,,,,,,,,,,60.0,200.0,0.0
Nepal,2003,14.13,1500.0,0.131886485130967,40.7055528426927,89.4,,,,239.0,284.0,0.0,,,,,,,48.0,0.0,0.0
Nepal,2004,14.34,1500.0,0.112493319664141,40.8320055807464,90.3,,,,185.0,15.0,0.0,,,,,,,,,
Nepal,2005,14.15,1500.0,0.124506555779294,40.9584583188001,89.5,,,,51.0,0.0,0.0,,,,,,,,,
Nepal,2006,14.47,1500.0,0.102098874759203,41.0849110568539,91.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Nepal,2007,14.4,1500.0,0.104205193782464,41.2113637949076,91.3,,,,214.0,48.0,2400.0,,,,,,,,,
Nepal,2008,14.07,1500.0,0.114301436489324,41.3378165329613,90.5,,,,115.0,3.0,29.0,,,,,,,,,
Nepal,2009,14.85,1500.0,0.149552672345949,41.464269271015,88.9,0.0,0.0,0.0,117.0,62.0,60000.0,,,,,,,18.0,0.0,0.0
Nepal,2010,14.87,1500.0,0.174991163761827,41.5907220090687,87.3,,,,150.0,0.0,0.0,,,,,,,,,
Nepal,2011,14.12,1500.0,0.195175632946305,41.5907220090687,87.0,,,,104.0,32.0,0.0,,,,,,,42.0,0.0,123.0
Nepal,2012,14.12,1500.0,0.226065706031778,41.5907220090687,84.7,,,,72.0,5.0,1000.0,,,,,,,49.0,0.0,0.0
Nepal,2013,13.94,1500.0,0.228191406769323,41.5907220090687,86.0,,,,195.0,35.0,0.0,,,,,,,,,
Nepal,2014,14.04,1500.0,0.265672943806403,41.5907220090687,84.0,,,,318.0,149.0,0.0,83.0,175.0,0.0,,,,,,
Nepal,2015,14.11,1500.0,0.263139650115375,41.5907220090687,85.2,,,,,,,,,,,,,,,
Nepal,2016,14.7,1500.0,0.385015994369902,41.5907220090687,79.4,,,,163.0,74.0,15000.0,,,,11.0,0.0,0.0,,,
Nepal,2017,14.49,1500.0,0.471203399718784,41.5907220090687,76.8,,,,187.0,134.0,595000.0,,,,,,,,,
Nepal,2018,14.28,1500.0,0.530230231538533,41.5907220090687,75.0,,,,15.0,6.0,0.0,,,,,,,50.0,0.0,0.0
Nepal,2019,14.04,1500.0,0.473719634051644,41.5907220090687,78.2,,,,119.0,41.0,204000.0,28.0,612.0,0.0,,,,,,
Pakistan,2000,21.53,494.0,0.722280672462726,5.85209111664591,51.0,,,,,,,,,,,,,24.0,0.0,0.0
Pakistan,2001,21.7,494.0,0.715435117098944,5.79792834163553,51.5,,,,210.0,179.0,246000.0,4.0,0.0,0.0,,,,0.0,0.0,0.0
Pakistan,2002,21.77,494.0,0.694198814405233,5.74376556662516,51.4,,,,37.0,10.0,30.0,14.0,12.0,0.0,,,,113.0,24.0,0.0
